5338,101,148,3,45,70,1
5339,101,148,4,58,94,2
5340,101,149,6,82,68,1
5341,101,150,1,13,81,1
5342,102,101,1,9,81,1
5343,102,102,1,10,73,1
5344,102,103,2,29,68,1
5345,102,104,1,11,87,1
5346,102,105,1,9,73,1
5347,102,106,1,18,96,1
5348,102,107,2,32,81,1
5349,102,108,1,4,73,1
5350,102,109,10,99,66,1
5351,102,110,1,5,97,1
5352,102,111,1,10,71,1
5353,102,112,3,43,70,1
5354,102,112,3,41,99,2
5355,102,113,3,48,67,1
5356,102,114,2,27,82,1
5357,102,115,1,1,98,1
5358,102,116,5,65,73,1
5359,102,117,6,81,98,1
5360,102,118,2,34,85,1
5361,102,118,5,67,80,2
5362,102,119,5,67,73,1
5363,102,120,3,40,83,1
5364,102,121,6,77,79,1
5365,102,122,2,20,81,1
5366,102,123,8,89,85,1
5367,102,124,7,84,69,1
5368,102,125,7,86,82,1
5369,102,126,3,39,78,1
5370,102,127,1,12,71,1
5371,102,128,1,10,74,1
5372,102,129,2,21,91,1
5373,102,130,2,21,90,1
5374,102,131,3,48,75,1
5375,102,132,5,71,93,1
5376,102,133,3,40,67,1
5377,102,134,6,78,87,1
5378,102,135,6,78,83,1
5379,102,136,5,69,80,1
5380,102,137,2,33,84,1
5381,102,137,3,49,71,2
5382,102,138,2,23,69,1
5383,102,139,9,95,68,1
5384,102,140,2,34,92,1
5385,102,141,4,61,71,1
5386,102,142,2,22,73,1
5387,102,143,3,35,76,1
5388,102,144,7,88,90,1
5389,102,145,3,45,79,1
5390,102,146,4,58,74,1
5391,102,147,7,85,91,1
5392,102,148,6,76,95,1
5393,102,149,4,55,76,1
5394,102,150,2,34,78,1
5395,103,101,4,53,86,1
5396,103,102,5,67,77,1
5397,103,103,9,95,72,1
5398,103,104,10,98,89,1
5399,103,105,4,61,98,1
5400,103,106,3,47,97,1
5401,103,107,4,58,86,1
5402,103,107,4,60,83,2
5403,103,108,3,41,87,1
5404,103,109,3,48,84,1
5405,103,110,1,1,91,1
5406,103,111,7,86,94,1
5407,103,112,6,80,70,1
5408,103,113,9,97,71,1
5409,103,114,2,31,84,1
5410,103,115,4,53,70,1
5411,103,116,7,84,96,1
5412,103,117,1,1,67,1
5413,103,118,2,33,76,1
5414,103,119,2,24,70,1
5415,103,120,3,40,67,1
5416,103,120,3,43,71,2
5417,103,121,6,77,73,1
5418,103,122,8,91,92,1
5419,103,123,5,68,95,1
5420,103,124,1,9,95,1
5421,103,125,5,65,73,1
5422,103,126,7,83,80,1
5423,103,127,5,73,80,1
5424,103,128,1,6,79,1
5425,103,129,7,88,75,1
5426,103,130,3,39,75,1
5427,103,131,2,27,88,1
5428,103,132,2,20,95,1
5429,103,133,1,9,86,1
5430,103,134,3,39,98,1
5431,103,135,1,11,75,1
5432,103,136,5,67,77,1
5433,103,137,2,29,84,1
5434,103,138,3,44,84,1
5435,103,139,1,1,95,1
5436,103,140,2,22,93,1
5437,103,141,3,45,96,1
5438,103,142,3,37,76,1
5439,103,143,1,9,69,1
5440,103,144,1,2,70,1
5441,103,145,6,80,72,1
5442,103,146,1,6,77,1
5443,103,147,2,23,80,1
5444,103,147,9,94,86,2
5445,103,148,4,57,66,1
5446,103,149,4,52,90,1
5447,103,149,8,91,83,2
5448,103,150,2,25,91,1
5449,103,150,3,37,82,2
5450,104,101,8,92,81,1
5451,104,102,3,45,82,1
5452,104,103,1,10,80,1
5453,104,104,5,70,96,1
5454,104,105,5,67,84,1
5455,104,106,5,65,81,1
5456,104,107,4,54,86,1
5457,104,108,6,80,76,1
5458,104,109,4,62,80,1
5459,104,110,3,45,68,1
5460,104,110,5,73,83,2
5461,104,111,2,25,70,1
5462,104,112,6,80,83,1
5463,104,113,1,19,85,1
5464,104,114,1,15,83,1
5465,104,115,4,60,96,1
5466,104,116,3,45,98,1
5467,104,117,3,48,65,1
5468,104,118,4,55,92,1
5469,104,119,8,91,69,1
5470,104,120,6,78,90,1
5471,104,121,1,16,77,1
5472,104,122,7,86,72,1
5473,104,123,5,66,78,1
5474,104,124,3,48,65,1
5475,104,125,6,76,96,1
5476,104,126,5,74,91,1
5477,104,127,4,54,81,1
5478,104,128,9,95,67,1
5479,104,129,4,58,89,1
5480,104,130,7,87,90,1
5481,104,131,6,77,67,1
5482,104,132,2,21,65,1
5483,104,133,8,91,95,1
5484,104,134,10,99,81,1
5485,104,135,7,86,78,1
5486,104,136,7,86,69,1
5487,104,137,2,20,90,1
5488,104,138,6,79,83,1
5489,104,139,5,70,79,1
5490,104,140,1,19,85,1
5491,104,141,7,83,93,1
5492,104,142,8,92,95,1
5493,104,143,8,89,82,1
5494,104,144,6,82,67,1
5495,104,145,1,2,74,1
5496,104,146,4,61,82,1
5497,104,147,5,74,87,1
5498,104,148,3,47,91,1
5499,104,149,4,63,95,1
5500,104,150,1,3,65,1
5501,105,101,5,72,67,1
5502,105,102,7,88,82,1
5503,105,103,2,33,67,1
5504,105,104,2,21,87,1
5505,105,105,7,86,77,1
5506,105,106,4,64,75,1
5507,105,107,5,72,76,1
5508,105,108,3,39,82,1
5509,105,109,8,90,99,1
5510,105,110,2,25,99,1
5511,105,111,2,20,74,1
5512,105,112,8,89,87,1
5513,105,113,1,8,91,1
5514,105,113,3,41,79,2
5515,105,114,5,74,80,1
5516,105,115,1,6,65,1
5517,105,115,5,72,85,2
5518,105,116,8,91,90,1
5519,105,117,7,85,93,1
5520,105,118,3,44,94,1
5521,105,119,8,89,80,1
5522,105,120,5,72,85,1
5523,105,121,4,60,72,1
5524,105,122,7,85,70,1
5525,105,123,3,41,88,1
5526,105,124,1,1,83,1
5527,105,125,3,41,92,1
5528,105,126,6,79,65,1
5529,105,127,3,41,98,1
5530,105,128,2,31,72,1
5531,105,129,2,29,95,1
5532,105,130,2,31,79,1
5533,105,130,3,46,81,2
5534,105,131,8,92,74,1
5535,105,132,4,52,67,1
5536,105,133,1,10,81,1
5537,105,134,4,53,75,1
5538,105,134,5,65,81,2
5539,105,135,2,26,81,1
5540,105,136,2,21,84,1
5541,105,136,8,89,96,2
5542,105,137,1,8,84,1
5543,105,138,3,37,83,1
5544,105,139,1,14,98,1
5545,105,140,1,5,84,1
5546,105,141,4,53,90,1
5547,105,142,3,37,78,1
5548,105,143,3,36,76,1
5549,105,143,7,86,96,2
5550,105,144,6,82,99,1
5551,105,145,10,98,78,1
5552,105,146,3,48,83,1
5553,105,147,10,99,78,1
5554,105,148,2,20,92,1
5555,105,149,3,40,88,1
5556,105,150,4,60,87,1
5557,106,101,4,56,67,1
5558,106,102,6,75,83,1
5559,106,103,7,88,70,1
5560,106,104,2,21,74,1
5561,106,105,1,3,66,1
5562,106,106,7,85,91,1
5563,106,107,1,13,75,1
5564,106,108,8,89,75,1
5565,106,109,8,89,66,1
5566,106,110,2,33,91,1
5567,106,111,4,55,96,1
5568,106,112,7,88,77,1
5569,106,113,9,94,78,1
5570,106,114,1,6,81,1
5571,106,115,6,81,96,1
5572,106,116,3,47,69,1
5573,106,117,1,8,70,1
5574,106,118,9,95,89,1
5575,106,119,4,58,86,1
5576,106,120,1,10,83,1
5577,106,121,2,30,71,1
5578,106,122,3,44,74,1
5579,106,123,5,65,69,1
5580,106,124,1,10,86,1
5581,106,125,3,35,95,1
5582,106,126,6,79,73,1
5583,106,127,4,64,77,1
5584,106,128,4,57,80,1
5585,106,129,1,10,99,1
5586,106,130,3,40,94,1
5587,106,131,2,30,99,1
5588,106,132,3,39,78,1
5589,106,133,5,71,98,1
5590,106,134,10,98,71,1
5591,106,135,8,93,80,1
5592,106,136,7,86,89,1
5593,106,137,2,25,99,1
5594,106,138,1,16,81,1
5595,106,139,8,92,79,1
5596,106,140,5,67,98,1
5597,106,141,7,87,73,1
5598,106,142,8,91,90,1
5599,106,143,2,23,98,1
5600,106,144,3,35,77,1
5601,106,144,4,60,82,2
5602,106,145,2,22,87,1
5603,106,146,5,74,84,1
5604,106,147,1,10,82,1
5605,106,148,9,95,72,1
5606,106,149,5,73,83,1
5607,106,150,1,11,95,1
5608,107,101,8,92,81,1
5609,107,102,4,51,77,1
5610,107,103,3,49,68,1
5611,107,104,5,73,99,1
5612,107,105,1,8,78,1
5613,107,105,10,98,98,2
5614,107,106,3,49,68,1
5615,107,107,9,94,89,1
5616,107,108,8,89,88,1
5617,107,109,4,54,76,1
5618,107,110,9,94,88,1
5619,107,111,1,10,99,1
5620,107,112,3,42,90,1
5621,107,113,2,33,65,1
5622,107,114,4,56,88,1
5623,107,115,8,91,91,1
5624,107,116,3,39,67,1
5625,107,117,6,79,74,1
5626,107,118,6,76,78,1
5627,107,119,1,4,67,1
5628,107,120,1,9,79,1
5629,107,121,5,68,82,1
5630,107,122,3,47,71,1
5631,107,123,1,10,96,1
5632,107,124,5,66,79,1
5633,107,125,2,21,85,1
5634,107,126,7,86,93,1
5635,107,127,8,90,65,1
5636,107,128,5,71,70,1
5637,107,129,7,86,65,1
5638,107,130,3,38,74,1
5639,107,131,3,48,81,1
5640,107,132,2,29,86,1
5641,107,133,6,82,91,1
5642,107,134,4,53,85,1
5643,107,135,5,73,84,1
5644,107,136,2,25,88,1
5645,107,137,1,8,69,1
5646,107,138,8,92,93,1
5647,107,139,5,72,98,1
5648,107,140,4,58,81,1
5649,107,141,6,80,72,1
5650,107,142,2,21,66,1
5651,107,143,2,31,66,1
5652,107,144,1,4,75,1
5653,107,144,6,75,83,2
5654,107,145,2,20,65,1
5655,107,146,10,99,92,1
5656,107,147,5,65,83,1
5657,107,148,1,3,97,1
5658,107,149,7,88,94,1
5659,107,150,4,57,81,1
5660,108,101,6,81,96,1
5661,108,102,2,23,72,1
5662,108,103,9,97,89,1
5663,108,104,1,6,79,1
5664,108,105,3,47,69,1
5665,108,106,2,31,98,1
5666,108,106,3,44,96,2
5667,108,107,1,5,96,1
5668,108,108,9,96,97,1
5669,108,109,4,58,75,1
5670,108,110,2,33,65,1
5671,108,111,10,98,95,1
5672,108,112,2,30,82,1
5673,108,112,3,42,88,2
5674,108,113,7,85,68,1
5675,108,114,2,25,66,1
5676,108,114,2,32,79,2
5677,108,115,1,15,88,1
5678,108,116,1,2,92,1
5679,108,117,4,57,75,1
5680,108,118,6,78,80,1
5681,108,119,5,69,71,1
5682,108,120,9,94,68,1
5683,108,121,3,47,86,1
5684,108,122,3,46,82,1
5685,108,123,7,86,90,1
5686,108,124,8,93,87,1
5687,108,125,2,28,79,1
5688,108,126,2,23,89,1
5689,108,126,4,51,98,2
5690,108,127,1,7,94,1
5691,108,128,3,46,97,1
5692,108,129,4,59,88,1
5693,108,130,4,53,71,1
5694,108,130,6,78,99,2
5695,108,131,5,71,97,1
5696,108,132,6,75,95,1
5697,108,133,1,7,93,1
5698,108,134,3,36,93,1
5699,108,135,2,32,92,1
5700,108,136,7,83,95,1
5701,108,137,1,2,82,1
5702,108,138,4,58,94,1
5703,108,139,1,11,68,1
5704,108,140,7,84,74,1
5705,108,141,5,69,81,1
5706,108,142,3,46,86,1
5707,108,143,9,96,78,1
5708,108,144,4,57,88,1
5709,108,145,3,40,85,1
5710,108,146,1,11,86,1
5711,108,147,2,27,90,1
5712,108,148,7,87,84,1
5713,108,149,2,28,89,1
5714,108,150,7,87,71,1
5715,109,101,8,92,95,1
5716,109,102,7,84,95,1
5717,109,103,4,51,92,1
5718,109,104,3,36,67,1
5719,109,105,5,72,87,1
5720,109,106,3,39,92,1
5721,109,107,1,19,78,1
5722,109,108,3,42,87,1
5723,109,109,5,66,71,1
5724,109,110,1,5,97,1
5725,109,110,4,53,79,2
5726,109,111,7,84,75,1
5727,109,112,1,4,74,1
5728,109,113,4,63,70,1
5729,109,114,2,29,99,1
5730,109,115,10,98,66,1
5731,109,116,5,68,97,1
5732,109,117,5,70,67,1
5733,109,118,3,48,85,1
5734,109,119,1,14,66,1
5735,109,119,4,64,86,2
5736,109,120,1,10,85,1
5737,109,121,5,73,90,1
5738,109,122,4,55,95,1
5739,109,123,1,14,86,1
5740,109,124,4,64,86,1
5741,109,125,4,55,72,1
5742,109,126,9,96,95,1
5743,109,127,6,75,68,1
5744,109,128,4,58,86,1
5745,109,129,3,47,71,1
5746,109,130,5,69,93,1
5747,109,131,5,66,78,1
5748,109,132,2,28,90,1
5749,109,133,4,51,93,1
5750,109,134,4,55,99,1
5751,109,135,3,37,77,1
5752,109,136,6,79,95,1
5753,109,137,5,72,94,1
5754,109,138,4,51,88,1
5755,109,139,3,46,77,1
5756,109,140,2,29,87,1
5757,109,140,3,36,79,2
5758,109,141,10,98,97,1
5759,109,142,6,82,88,1
5760,109,143,1,16,75,1
5761,109,144,3,49,87,1
5762,109,145,8,90,72,1
5763,109,146,6,79,75,1
5764,109,147,1,6,70,1
5765,109,148,4,59,94,1
5766,109,149,1,18,95,1
5767,109,150,5,68,89,1
5768,110,101,2,24,77,1
5769,110,102,10,99,71,1
5770,110,103,2,25,94,1
5771,110,104,7,86,94,1
5772,110,105,5,73,82,1
5773,110,106,6,78,87,1
5774,110,107,9,96,93,1
5775,110,108,1,14,78,1
5776,110,109,1,3,99,1
5777,110,110,9,96,81,1
5778,110,111,2,28,98,1
5779,110,112,5,65,88,1
5780,110,113,2,30,67,1
5781,110,114,5,66,65,1
5782,110,115,1,12,99,1
5783,110,116,1,1,93,1
5784,110,117,8,92,99,1
5785,110,118,4,63,73,1
5786,110,119,1,14,81,1
5787,110,120,5,69,98,1
5788,110,121,4,57,87,1
5789,110,122,5,68,82,1
5790,110,123,1,18,95,1
5791,110,124,3,38,91,1
5792,110,125,1,3,93,1
5793,110,126,6,82,87,1
5794,110,127,3,41,96,1
5795,110,127,8,93,71,2
5796,110,128,7,88,80,1
5797,110,129,5,71,94,1
5798,110,130,1,11,91,1
5799,110,131,2,33,95,1
5800,110,132,6,80,69,1
5801,110,133,2,32,78,1
5802,110,134,2,24,72,1
5803,110,134,5,68,90,2
5804,110,135,2,31,80,1
5805,110,136,5,72,83,1
5806,110,137,10,99,85,1
5807,110,138,2,20,91,1
5808,110,139,5,69,86,1
5809,110,140,7,84,77,1
5810,110,141,7,86,97,1
5811,110,142,7,87,77,1
5812,110,143,5,68,70,1
5813,110,144,2,25,79,1
5814,110,145,5,71,76,1
5815,110,146,2,20,85,1
5816,110,147,7,85,82,1
5817,110,148,6,76,83,1
5818,110,149,7,84,65,1
5819,110,150,6,75,85,1
5820,111,101,2,20,80,1
5821,111,102,4,64,76,1
5822,111,103,9,95,80,1
5823,111,104,3,44,81,1
5824,111,105,4,64,99,1
5825,111,106,4,50,74,1
5826,111,107,7,84,72,1
5827,111,108,4,60,69,1
5828,111,109,4,62,94,1
5829,111,110,4,55,85,1
5830,111,111,9,95,73,1
5831,111,112,2,31,91,1
5832,111,113,1,18,97,1
5833,111,114,2,28,89,1
5834,111,115,5,73,85,1
5835,111,116,4,60,90,1
5836,111,117,2,28,88,1
5837,111,118,2,29,88,1
5838,111,119,3,45,94,1
5839,111,119,5,69,83,2
5840,111,120,3,42,99,1
5841,111,121,7,84,97,1
5842,111,122,5,65,78,1
5843,111,123,5,67,68,1
5844,111,124,1,15,77,1
5845,111,125,7,84,87,1
5846,111,126,2,20,83,1
5847,111,127,6,76,67,1
5848,111,128,1,2,77,1
5849,111,129,1,8,84,1
5850,111,130,1,16,75,1
5851,111,131,1,8,65,1
5852,111,132,6,79,70,1
5853,111,133,4,61,66,1
5854,111,134,6,77,88,1
5855,111,135,2,32,68,1
5856,111,135,8,89,74,2
5857,111,136,3,38,96,1
5858,111,137,4,52,74,1
5859,111,138,4,52,98,1
5860,111,139,6,81,99,1
5861,111,140,6,78,87,1
5862,111,141,1,3,90,1
5863,111,142,6,75,97,1
5864,111,143,5,73,78,1
5865,111,144,7,88,96,1
5866,111,145,10,98,87,1
5867,111,146,3,45,66,1
5868,111,147,5,67,83,1
5869,111,148,8,92,80,1
5870,111,149,6,79,82,1
5871,111,150,9,94,85,1
5872,112,101,5,69,79,1
5873,112,102,1,13,90,1
5874,112,103,9,97,88,1
5875,112,104,2,21,80,1
5876,112,104,3,39,87,2
5877,112,105,1,3,95,1
5878,112,106,4,57,89,1
5879,112,107,3,49,98,1
5880,112,108,3,40,65,1
5881,112,109,7,87,99,1
5882,112,110,1,5,96,1
5883,112,111,2,21,65,1
5884,112,112,6,80,86,1
5885,112,113,5,66,70,1
5886,112,114,7,83,66,1
5887,112,115,3,42,82,1
5888,112,116,1,19,92,1
5889,112,117,3,47,88,1
5890,112,117,7,87,77,2
5891,112,118,4,51,87,1
5892,112,119,1,19,81,1
5893,112,120,4,64,87,1
5894,112,121,1,15,73,1
5895,112,122,1,13,80,1
5896,112,123,3,42,97,1
5897,112,124,2,26,65,1
5898,112,125,3,37,93,1
5899,112,126,3,45,90,1
5900,112,127,1,19,74,1
5901,112,128,6,81,75,1
5902,112,129,5,72,74,1
5903,112,130,1,13,73,1
5904,112,131,2,22,87,1
5905,112,132,3,48,82,1
5906,112,133,7,87,82,1
5907,112,134,2,27,71,1
5908,112,135,6,82,99,1
5909,112,136,1,7,80,1
5910,112,137,2,34,99,1
5911,112,138,9,97,86,1
5912,112,139,9,96,80,1
5913,112,140,2,31,72,1
5914,112,141,6,79,86,1
5915,112,142,7,87,74,1
5916,112,143,1,13,85,1
5917,112,144,1,8,73,1
5918,112,145,5,65,94,1
5919,112,146,2,23,76,1
5920,112,147,4,57,84,1
5921,112,148,3,46,86,1
5922,112,149,3,36,92,1
5923,112,150,6,79,91,1
5924,113,101,3,39,82,1
5925,113,102,3,42,65,1
5926,113,103,4,54,71,1
5927,113,104,1,3,67,1
5928,113,104,6,76,82,2
5929,113,105,2,32,93,1
5930,113,106,7,84,79,1
5931,113,107,5,70,95,1
5932,113,108,3,49,89,1
5933,113,109,1,2,80,1
5934,113,110,5,72,84,1
5935,113,111,5,70,80,1
5936,113,112,2,21,78,1
5937,113,113,1,2,65,1
5938,113,114,1,8,73,1
5939,113,114,3,38,92,2
5940,113,115,5,74,93,1
5941,113,116,3,38,83,1
5942,113,117,1,10,68,1
5943,113,118,3,38,79,1
5944,113,119,9,97,75,1
5945,113,120,5,72,78,1
5946,113,121,1,15,79,1
5947,113,121,10,99,75,2
5948,113,122,7,86,72,1
5949,113,123,2,30,68,1
5950,113,124,3,37,90,1
5951,113,125,3,46,77,1
5952,113,126,3,44,69,1
5953,113,127,1,10,87,1
5954,113,128,2,20,98,1
5955,113,129,5,71,83,1
5956,113,130,7,88,77,1
5957,113,131,1,12,97,1
5958,113,132,5,67,75,1
5959,113,133,1,3,93,1
5960,113,134,4,52,84,1
5961,113,135,5,73,74,1
5962,113,136,4,57,86,1
5963,113,137,4,64,86,1
5964,113,138,3,40,72,1
5965,113,139,3,46,71,1
5966,113,140,10,99,65,1
5967,113,141,1,7,91,1
5968,113,142,1,7,88,1
5969,113,143,1,15,87,1
5970,113,144,9,97,68,1
5971,113,145,2,27,69,1
5972,113,145,2,31,74,2
5973,113,146,1,17,89,1
5974,113,147,7,83,80,1
5975,113,148,1,16,88,1
5976,113,148,4,62,82,2
5977,113,149,1,13,91,1
5978,113,150,6,82,81,1
5979,114,101,3,37,82,1
5980,114,102,3,49,98,1
5981,114,103,7,86,82,1
5982,114,104,4,58,98,1
5983,114,105,5,70,86,1
5984,114,106,7,85,89,1
5985,114,107,1,19,69,1
5986,114,108,6,81,97,1
5987,114,109,4,53,69,1
5988,114,110,9,95,82,1
5989,114,111,8,92,94,1
5990,114,112,4,62,68,1
5991,114,113,2,20,93,1
5992,114,114,4,63,78,1
5993,114,115,1,16,79,1
5994,114,116,4,50,82,1
5995,114,117,3,43,94,1
5996,114,117,4,57,89,2
5997,114,118,10,99,89,1
5998,114,119,7,84,79,1
5999,114,120,8,91,79,1
6000,114,121,1,6,91,1
6001,114,122,7,85,69,1
6002,114,123,2,29,93,1
6003,114,124,1,15,86,1
6004,114,125,1,6,89,1
6005,114,126,4,55,93,1
6006,114,127,7,84,78,1
6007,114,128,1,14,84,1
6008,114,129,7,86,92,1
6009,114,130,1,7,87,1
6010,114,130,3,38,72,2
6011,114,131,4,52,74,1
6012,114,132,4,59,67,1
6013,114,133,2,22,98,1
6014,114,134,4,64,95,1
6015,114,135,1,13,93,1
6016,114,136,2,25,97,1
6017,114,137,1,7,69,1
6018,114,138,8,93,89,1
6019,114,139,10,99,85,1
6020,114,140,4,57,94,1
6021,114,141,8,90,89,1
6022,114,142,3,42,68,1
6023,114,143,2,20,80,1
6024,114,144,4,56,99,1
6025,114,145,3,37,98,1
6026,114,146,2,29,78,1
6027,114,147,3,43,82,1
6028,114,148,8,92,73,1
6029,114,149,7,84,84,1
6030,114,150,7,88,69,1
6031,115,101,7,84,83,1
6032,115,102,7,85,87,1
6033,115,103,1,18,75,1
6034,115,103,7,85,74,2
6035,115,104,2,27,86,1
6036,115,105,9,95,91,1
6037,115,106,4,50,85,1
6038,115,107,5,72,74,1
6039,115,108,6,78,78,1
6040,115,109,2,31,96,1
6041,115,110,2,25,87,1
6042,115,111,6,77,73,1
6043,115,112,3,44,84,1
6044,115,113,1,14,86,1
6045,115,114,1,15,70,1
6046,115,115,3,42,87,1
6047,115,116,4,55,89,1
6048,115,117,6,78,70,1
6049,115,118,4,53,70,1
6050,115,119,1,9,95,1
6051,115,120,4,60,67,1
6052,115,121,8,93,77,1
6053,115,122,9,95,65,1
6054,115,123,3,48,81,1
6055,115,124,8,89,95,1
6056,115,125,1,8,66,1
6057,115,126,1,18,87,1
6058,115,127,5,69,65,1
6059,115,128,5,72,69,1
6060,115,129,8,90,88,1
6061,115,130,3,49,67,1
6062,115,131,2,22,77,1
6063,115,132,2,26,66,1
6064,115,133,4,54,88,1
6065,115,134,2,25,70,1
6066,115,135,2,24,87,1
6067,115,136,1,11,96,1
6068,115,137,2,21,79,1
6069,115,138,4,57,85,1
6070,115,139,7,87,73,1
6071,115,140,2,20,80,1
6072,115,141,9,96,67,1
6073,115,142,4,58,67,1
6074,115,143,1,4,69,1
6075,115,144,7,86,96,1
6076,115,145,3,49,87,1
6077,115,146,4,52,98,1
6078,115,147,1,6,79,1
6079,115,148,4,58,75,1
6080,115,149,4,54,73,1
6081,115,150,4,59,78,1
6082,116,101,2,33,85,1
6083,116,101,5,69,99,2
6084,116,102,4,53,88,1
6085,116,103,3,45,76,1
6086,116,104,5,71,77,1
6087,116,105,3,42,74,1
6088,116,106,2,20,89,1
6089,116,107,4,55,91,1
6090,116,108,7,85,70,1
6091,116,109,1,16,98,1
6092,116,110,1,4,95,1
6093,116,111,9,96,66,1
6094,116,112,6,81,68,1
6095,116,113,2,22,89,1
6096,116,114,3,45,85,1
6097,116,114,3,39,98,2
6098,116,115,2,34,85,1
6099,116,116,3,48,74,1
6100,116,117,3,47,73,1
6101,116,118,6,76,81,1
6102,116,119,4,64,97,1
6103,116,120,2,30,79,1
6104,116,121,1,5,95,1
6105,116,122,4,58,84,1
6106,116,123,4,55,80,1
6107,116,124,4,54,93,1
6108,116,125,5,74,95,1
6109,116,126,8,92,82,1
6110,116,127,3,42,67,1
6111,116,128,1,16,97,1
6112,116,129,3,47,76,1
6113,116,130,1,19,74,1
6114,116,131,6,77,69,1
6115,116,132,5,74,87,1
6116,116,133,4,54,90,1
6117,116,134,1,3,77,1
6118,116,135,2,26,70,1
6119,116,136,4,50,94,1
6120,116,137,1,6,78,1
6121,116,137,7,84,96,2
6122,116,138,9,94,78,1
6123,116,139,1,9,80,1
6124,116,140,10,98,73,1
6125,116,141,1,11,90,1
6126,116,142,7,86,93,1
6127,116,143,5,73,94,1
6128,116,144,8,93,67,1
6129,116,145,2,24,89,1
6130,116,146,4,58,91,1
6131,116,147,1,18,82,1
6132,116,148,1,13,82,1
6133,116,149,5,67,75,1
6134,116,150,3,45,96,1
6135,117,101,1,14,84,1
6136,117,102,7,83,98,1
6137,117,103,3,36,75,1
6138,117,104,1,13,81,1
6139,117,105,5,73,70,1
6140,117,106,2,31,71,1
6141,117,107,1,11,66,1
6142,117,108,5,74,86,1
6143,117,109,3,37,66,1
6144,117,110,2,31,87,1
6145,117,110,3,43,89,2
6146,117,111,2,27,86,1
6147,117,112,3,39,93,1
6148,117,113,1,10,78,1
6149,117,114,5,66,95,1
6150,117,115,5,72,74,1
6151,117,116,1,5,84,1
6152,117,117,3,40,84,1
6153,117,118,1,8,82,1
6154,117,119,4,59,78,1
6155,117,120,6,79,90,1
6156,117,121,4,56,91,1
6157,117,122,3,47,79,1
6158,117,123,3,46,78,1
6159,117,124,1,11,80,1
6160,117,125,4,56,66,1
6161,117,126,2,33,65,1
6162,117,127,2,34,66,1
6163,117,128,8,92,74,1
6164,117,129,2,27,67,1
6165,117,130,3,48,96,1
6166,117,131,4,61,79,1
6167,117,132,2,34,83,1
6168,117,133,7,88,94,1
6169,117,134,2,26,67,1
6170,117,135,3,48,99,1
6171,117,135,2,34,94,2
6172,117,136,8,91,69,1
6173,117,137,3,36,65,1
6174,117,138,9,94,95,1
6175,117,139,5,69,82,1
6176,117,140,3,44,91,1
6177,117,141,5,67,76,1
6178,117,142,2,34,67,1
6179,117,143,2,25,71,1
6180,117,144,9,96,73,1
6181,117,145,6,81,97,1
6182,117,146,4,60,80,1
6183,117,147,6,80,72,1
6184,117,148,2,30,87,1
6185,117,149,3,42,65,1
6186,117,150,1,1,73,1
6187,118,101,1,1,65,1
6188,118,102,3,42,81,1
6189,118,103,5,70,88,1
6190,118,104,6,75,99,1
6191,118,105,2,34,65,1
6192,118,106,1,10,83,1
6193,118,107,2,30,77,1
6194,118,108,10,99,87,1
6195,118,109,1,10,89,1
6196,118,110,4,63,65,1
6197,118,111,1,14,77,1
6198,118,111,4,59,82,2
6199,118,112,1,6,72,1
6200,118,113,2,24,93,1
6201,118,114,5,71,69,1
6202,118,115,4,51,67,1
6203,118,116,1,15,90,1
6204,118,117,4,53,72,1
6205,118,118,4,63,94,1
6206,118,119,5,68,78,1
6207,118,120,2,32,91,1
6208,118,121,8,93,73,1
6209,118,122,9,94,97,1
6210,118,123,4,60,67,1
6211,118,124,3,42,73,1
6212,118,125,1,5,72,1
6213,118,125,3,46,74,2
6214,118,126,7,83,81,1
6215,118,127,1,8,71,1
6216,118,128,3,48,84,1
6217,118,129,7,83,80,1
6218,118,130,3,39,95,1
6219,118,131,10,98,97,1
6220,118,132,1,15,95,1
6221,118,133,3,49,85,1
6222,118,134,5,71,81,1
6223,118,135,1,2,97,1
6224,118,135,3,48,79,2
6225,118,136,6,78,98,1
6226,118,137,4,58,99,1
6227,118,138,8,92,83,1
6228,118,139,7,86,82,1
6229,118,140,4,50,82,1
6230,118,141,1,16,93,1
6231,118,142,1,3,84,1
6232,118,143,6,81,89,1
6233,118,144,8,90,82,1
6234,118,145,1,18,70,1
6235,118,146,1,15,82,1
6236,118,147,3,49,76,1
6237,118,148,9,94,99,1
6238,118,149,1,12,74,1
6239,118,150,6,81,84,1
6240,119,101,3,36,79,1
6241,119,102,10,98,69,1
6242,119,103,3,46,97,1
6243,119,104,4,56,93,1
6244,119,105,5,67,75,1
6245,119,106,3,36,99,1
6246,119,107,2,31,73,1
6247,119,108,3,45,68,1
6248,119,109,3,48,88,1
6249,119,110,5,73,98,1
6250,119,111,5,69,80,1
6251,119,112,2,26,66,1
6252,119,113,7,85,72,1
6253,119,114,7,85,72,1
6254,119,115,3,48,88,1
6255,119,115,4,61,90,2
6256,119,116,1,4,65,1
6257,119,117,2,27,76,1
6258,119,118,2,25,79,1
6259,119,119,8,91,95,1
6260,119,120,8,90,76,1
6261,119,121,5,72,97,1
6262,119,122,6,80,87,1
6263,119,123,5,71,66,1
6264,119,124,3,47,73,1
6265,119,125,2,24,66,1
6266,119,126,3,40,84,1
6267,119,127,10,98,92,1
6268,119,128,3,46,97,1
6269,119,129,1,9,98,1
6270,119,130,6,82,76,1
