24287,190,306,1,6,78,1
24288,190,307,3,42,78,1
24289,190,308,1,16,97,1
24290,190,309,2,27,76,1
24291,190,310,3,38,76,1
24292,190,311,1,4,83,1
24293,190,312,1,6,77,1
24294,190,313,4,54,76,1
24295,190,314,4,53,92,1
24296,190,315,8,91,77,1
24297,190,316,2,28,92,1
24298,190,317,1,18,77,1
24299,190,318,3,40,75,1
24300,190,319,4,58,74,1
24301,190,320,1,1,90,1
24302,190,321,8,91,93,1
24303,190,322,2,24,87,1
24304,190,323,1,16,72,1
24305,190,324,3,44,73,1
24306,190,325,3,35,84,1
24307,190,326,2,34,86,1
24308,190,326,3,43,80,2
24309,190,327,2,33,77,1
24310,190,328,8,90,85,1
24311,190,329,4,51,80,1
24312,190,330,6,77,97,1
24313,190,331,6,76,93,1
24314,190,332,9,97,73,1
24315,190,333,1,8,75,1
24316,190,334,2,33,79,1
24317,190,334,4,60,82,2
24318,190,335,1,1,94,1
24319,190,336,5,72,94,1
24320,190,337,3,42,76,1
24321,190,338,2,26,84,1
24322,190,339,4,52,80,1
24323,190,340,2,20,99,1
24324,190,341,1,18,76,1
24325,190,342,5,67,87,1
24326,190,343,7,84,91,1
24327,190,344,5,66,87,1
24328,190,345,1,2,96,1
24329,190,346,1,18,81,1
24330,190,347,2,22,74,1
24331,190,348,2,24,81,1
24332,190,349,3,49,92,1
24333,190,350,3,47,96,1
24334,191,301,1,5,74,1
24335,191,301,7,83,84,2
24336,191,302,1,19,74,1
24337,191,303,2,24,78,1
24338,191,304,1,1,94,1
24339,191,305,3,39,73,1
24340,191,306,2,27,96,1
24341,191,307,1,8,85,1
24342,191,308,2,27,95,1
24343,191,309,6,78,72,1
24344,191,310,4,60,74,1
24345,191,311,2,21,82,1
24346,191,312,7,86,87,1
24347,191,313,8,90,85,1
24348,191,314,5,74,72,1
24349,191,315,4,52,81,1
24350,191,316,4,61,72,1
24351,191,317,7,85,76,1
24352,191,318,10,98,78,1
24353,191,319,2,25,76,1
24354,191,320,5,66,77,1
24355,191,321,3,41,71,1
24356,191,322,6,80,76,1
24357,191,323,4,53,85,1
24358,191,324,4,50,85,1
24359,191,325,7,85,87,1
24360,191,326,3,44,75,1
24361,191,327,10,98,95,1
24362,191,328,2,25,73,1
24363,191,328,9,94,96,2
24364,191,329,7,86,82,1
24365,191,330,5,72,76,1
24366,191,331,1,15,88,1
24367,191,332,6,79,93,1
24368,191,333,3,43,99,1
24369,191,334,10,99,85,1
24370,191,335,6,82,86,1
24371,191,336,6,80,79,1
24372,191,337,2,31,82,1
24373,191,338,3,42,94,1
24374,191,338,5,74,96,2
24375,191,339,3,49,71,1
24376,191,340,4,60,71,1
24377,191,341,2,20,77,1
24378,191,342,3,41,77,1
24379,191,343,1,11,76,1
24380,191,344,7,83,77,1
24381,191,345,4,58,70,1
24382,191,346,4,62,81,1
24383,191,347,2,22,84,1
24384,191,348,9,94,75,1
24385,191,349,5,68,91,1
24386,191,350,10,99,72,1
24387,192,301,4,55,96,1
24388,192,301,5,68,85,2
24389,192,302,9,95,87,1
24390,192,303,4,63,91,1
24391,192,304,5,69,77,1
24392,192,305,1,16,96,1
24393,192,306,1,6,84,1
24394,192,306,4,51,94,2
24395,192,307,4,55,90,1
24396,192,307,8,93,84,2
24397,192,308,3,49,97,1
24398,192,309,3,38,86,1
24399,192,310,2,28,74,1
24400,192,311,7,85,96,1
24401,192,312,3,42,96,1
24402,192,313,2,33,97,1
24403,192,314,1,10,90,1
24404,192,315,3,42,79,1
24405,192,316,1,17,73,1
24406,192,317,4,52,96,1
24407,192,318,1,8,92,1
24408,192,319,2,34,94,1
24409,192,320,9,96,90,1
24410,192,321,7,84,82,1
24411,192,322,4,51,96,1
24412,192,323,7,84,78,1
24413,192,324,8,92,98,1
24414,192,325,4,50,74,1
24415,192,326,4,58,82,1
24416,192,327,4,58,88,1
24417,192,328,7,86,89,1
24418,192,329,10,98,88,1
24419,192,330,6,77,74,1
24420,192,331,4,58,96,1
24421,192,332,2,29,78,1
24422,192,333,2,33,99,1
24423,192,334,1,9,71,1
24424,192,335,1,3,91,1
24425,192,336,10,98,81,1
24426,192,337,4,64,87,1
24427,192,338,2,23,87,1
24428,192,339,1,16,94,1
24429,192,340,2,22,94,1
24430,192,341,8,93,81,1
24431,192,342,2,24,89,1
24432,192,343,5,66,95,1
24433,192,344,1,15,81,1
24434,192,345,8,89,73,1
24435,192,346,9,94,71,1
24436,192,347,2,27,82,1
24437,192,348,7,85,77,1
24438,192,349,1,3,90,1
24439,192,350,3,48,91,1
24440,193,301,2,28,79,1
24441,193,301,3,48,96,2
24442,193,302,2,28,99,1
24443,193,303,2,29,90,1
24444,193,304,3,45,84,1
24445,193,305,1,2,79,1
24446,193,306,5,70,90,1
24447,193,307,3,37,72,1
24448,193,308,3,47,75,1
24449,193,309,5,65,98,1
24450,193,310,3,48,75,1
24451,193,311,6,75,75,1
24452,193,312,3,46,78,1
24453,193,313,8,92,93,1
24454,193,314,1,1,71,1
24455,193,315,5,72,91,1
24456,193,316,2,23,94,1
24457,193,317,7,85,97,1
24458,193,318,1,1,95,1
24459,193,319,4,56,88,1
24460,193,319,2,30,92,2
24461,193,320,6,82,95,1
24462,193,321,6,77,76,1
24463,193,322,2,29,91,1
24464,193,323,1,12,98,1
24465,193,324,8,91,91,1
24466,193,325,6,82,73,1
24467,193,326,8,89,78,1
24468,193,327,7,85,95,1
24469,193,328,5,73,84,1
24470,193,329,2,24,98,1
24471,193,330,5,66,75,1
24472,193,331,8,89,79,1
24473,193,332,9,95,97,1
24474,193,333,7,83,87,1
24475,193,334,1,9,98,1
24476,193,335,6,79,97,1
24477,193,336,4,54,95,1
24478,193,337,6,76,77,1
24479,193,338,3,48,85,1
24480,193,339,10,99,79,1
24481,193,340,7,83,96,1
24482,193,341,3,38,86,1
24483,193,342,4,61,91,1
24484,193,343,3,49,72,1
24485,193,344,8,92,80,1
24486,193,345,9,95,76,1
24487,193,346,3,43,96,1
24488,193,347,5,72,76,1
24489,193,348,5,74,94,1
24490,193,349,1,5,99,1
24491,193,350,4,64,88,1
24492,194,301,9,97,77,1
24493,194,302,6,80,93,1
24494,194,303,9,95,82,1
24495,194,304,8,92,81,1
24496,194,305,4,52,71,1
24497,194,306,3,46,99,1
24498,194,307,6,80,94,1
24499,194,308,3,38,77,1
24500,194,309,3,38,77,1
24501,194,310,3,41,85,1
24502,194,311,9,94,93,1
24503,194,312,2,28,82,1
24504,194,313,3,42,73,1
24505,194,314,2,20,92,1
24506,194,315,2,32,81,1
24507,194,316,5,72,76,1
24508,194,317,2,26,92,1
24509,194,318,6,82,86,1
24510,194,319,7,83,88,1
24511,194,320,3,40,88,1
24512,194,321,3,38,93,1
24513,194,322,1,7,75,1
24514,194,323,3,41,80,1
24515,194,324,1,10,87,1
24516,194,325,6,79,77,1
24517,194,326,1,14,81,1
24518,194,327,5,74,84,1
24519,194,328,2,32,90,1
24520,194,328,3,42,88,2
24521,194,329,1,4,93,1
24522,194,329,5,66,92,2
24523,194,330,4,59,92,1
24524,194,331,3,46,73,1
24525,194,332,1,5,96,1
24526,194,333,3,47,97,1
24527,194,334,4,55,80,1
24528,194,334,5,72,95,2
24529,194,335,6,82,85,1
24530,194,336,5,71,88,1
24531,194,337,2,20,95,1
24532,194,338,4,50,99,1
24533,194,339,4,61,93,1
24534,194,340,9,97,89,1
24535,194,341,5,69,75,1
24536,194,342,3,47,84,1
24537,194,343,4,59,73,1
24538,194,344,1,9,99,1
24539,194,345,5,65,92,1
24540,194,346,2,32,71,1
24541,194,347,2,27,95,1
24542,194,348,7,87,71,1
24543,194,349,2,31,95,1
24544,194,350,7,88,88,1
24545,195,301,1,13,87,1
24546,195,302,1,9,73,1
24547,195,303,7,85,89,1
24548,195,304,3,48,83,1
24549,195,305,1,10,77,1
24550,195,306,3,49,98,1
24551,195,307,2,23,80,1
24552,195,308,6,77,92,1
24553,195,309,4,53,77,1
24554,195,309,5,72,97,2
24555,195,310,3,35,94,1
24556,195,311,1,19,83,1
24557,195,312,2,20,73,1
24558,195,312,2,30,88,2
24559,195,313,2,20,71,1
24560,195,314,2,29,94,1
24561,195,315,8,89,98,1
24562,195,316,4,61,79,1
24563,195,317,1,5,90,1
24564,195,318,4,55,78,1
24565,195,319,4,53,97,1
24566,195,320,2,21,99,1
24567,195,321,1,4,71,1
24568,195,322,9,96,81,1
24569,195,323,4,63,70,1
24570,195,324,3,48,85,1
24571,195,325,2,23,79,1
24572,195,326,3,38,78,1
24573,195,327,4,51,74,1
24574,195,328,2,21,83,1
24575,195,328,5,65,93,2
24576,195,329,4,52,80,1
24577,195,330,3,37,78,1
24578,195,331,5,68,71,1
24579,195,332,2,33,70,1
24580,195,333,10,98,90,1
24581,195,334,4,51,82,1
24582,195,335,1,16,92,1
24583,195,336,9,95,96,1
24584,195,337,5,68,82,1
24585,195,338,8,89,81,1
24586,195,339,2,20,79,1
24587,195,339,4,61,93,2
24588,195,340,8,89,76,1
24589,195,341,3,41,99,1
24590,195,342,6,78,87,1
24591,195,343,5,70,90,1
24592,195,344,4,59,79,1
24593,195,345,2,34,91,1
24594,195,346,10,98,92,1
24595,195,347,4,60,77,1
24596,195,348,4,62,86,1
24597,195,349,4,52,80,1
24598,195,350,6,80,80,1
24599,196,301,5,74,99,1
24600,196,302,4,55,93,1
24601,196,303,8,92,97,1
24602,196,304,8,92,79,1
24603,196,305,4,56,98,1
24604,196,306,1,9,77,1
24605,196,307,3,47,71,1
24606,196,308,2,29,75,1
24607,196,309,7,85,74,1
24608,196,310,5,68,71,1
24609,196,311,6,81,77,1
24610,196,312,1,8,89,1
24611,196,313,1,9,83,1
24612,196,314,3,39,90,1
24613,196,315,2,31,75,1
24614,196,316,3,41,92,1
24615,196,317,8,91,81,1
24616,196,318,6,78,76,1
24617,196,319,10,98,79,1
24618,196,320,1,9,87,1
24619,196,321,3,43,87,1
24620,196,322,3,38,72,1
24621,196,323,2,31,95,1
24622,196,323,8,92,94,2
24623,196,324,10,98,85,1
24624,196,325,3,41,96,1
24625,196,326,2,20,97,1
24626,196,327,4,58,97,1
24627,196,328,4,60,91,1
24628,196,329,1,1,98,1
24629,196,330,6,77,95,1
24630,196,331,1,12,95,1
24631,196,332,4,62,72,1
24632,196,333,5,70,96,1
24633,196,334,1,15,91,1
24634,196,335,6,75,97,1
24635,196,336,7,86,99,1
24636,196,337,4,60,75,1
24637,196,338,5,66,99,1
24638,196,339,4,54,73,1
24639,196,340,9,95,74,1
24640,196,341,1,13,96,1
24641,196,342,5,71,95,1
24642,196,343,1,18,91,1
24643,196,344,6,81,97,1
24644,196,345,6,77,93,1
24645,196,346,6,80,98,1
24646,196,347,2,23,84,1
24647,196,348,4,62,72,1
24648,196,349,2,20,86,1
24649,196,350,10,99,87,1
24650,197,301,6,80,73,1
24651,197,302,8,92,95,1
24652,197,303,9,95,81,1
24653,197,304,1,5,79,1
24654,197,305,7,86,72,1
24655,197,306,7,88,74,1
24656,197,307,1,18,96,1
24657,197,308,6,80,73,1
24658,197,309,2,25,93,1
24659,197,310,5,66,83,1
24660,197,311,2,25,73,1
24661,197,312,3,43,73,1
24662,197,312,2,31,92,2
24663,197,313,3,37,93,1
24664,197,313,6,79,96,2
24665,197,314,3,35,81,1
24666,197,314,4,61,95,2
24667,197,315,2,27,74,1
24668,197,316,8,89,90,1
24669,197,317,6,82,91,1
24670,197,318,1,7,75,1
24671,197,319,9,94,84,1
24672,197,320,1,11,88,1
24673,197,321,1,2,79,1
24674,197,322,5,71,70,1
24675,197,323,4,64,91,1
24676,197,324,2,31,82,1
24677,197,325,7,85,94,1
24678,197,326,2,24,70,1
24679,197,327,4,64,76,1
24680,197,328,1,11,98,1
24681,197,328,4,64,99,2
24682,197,329,1,9,94,1
24683,197,330,4,52,86,1
24684,197,331,9,97,78,1
24685,197,332,1,17,92,1
24686,197,333,4,53,96,1
24687,197,334,4,58,83,1
24688,197,335,3,36,84,1
24689,197,336,5,71,76,1
24690,197,337,5,74,91,1
24691,197,338,4,51,78,1
24692,197,339,5,65,97,1
24693,197,340,1,11,79,1
24694,197,341,7,86,93,1
24695,197,342,2,34,88,1
24696,197,343,2,29,80,1
24697,197,344,3,44,80,1
24698,197,345,7,88,78,1
24699,197,346,1,16,95,1
24700,197,347,7,85,97,1
24701,197,348,8,93,74,1
24702,197,349,2,24,96,1
24703,197,350,3,42,83,1
24704,197,350,4,57,91,2
24705,198,301,1,9,74,1
24706,198,302,2,23,87,1
24707,198,303,6,78,99,1
24708,198,304,3,37,71,1
24709,198,305,1,15,82,1
24710,198,305,10,99,92,2
24711,198,306,1,3,74,1
24712,198,306,3,49,85,2
24713,198,307,4,53,98,1
24714,198,308,1,2,94,1
24715,198,308,3,35,98,2
24716,198,309,2,21,93,1
24717,198,310,3,37,80,1
24718,198,311,4,52,71,1
24719,198,312,3,35,86,1
24720,198,313,6,78,74,1
24721,198,314,3,40,75,1
24722,198,315,1,17,78,1
24723,198,316,2,33,70,1
24724,198,317,2,21,94,1
24725,198,318,1,16,82,1
24726,198,319,5,70,84,1
24727,198,320,3,49,96,1
24728,198,321,1,12,94,1
24729,198,322,6,77,96,1
24730,198,323,5,74,79,1
24731,198,324,1,1,78,1
24732,198,325,5,71,82,1
24733,198,326,2,34,81,1
24734,198,327,4,59,80,1
24735,198,328,2,27,78,1
24736,198,329,3,41,98,1
24737,198,330,3,43,89,1
24738,198,331,7,87,74,1
24739,198,332,5,72,86,1
24740,198,333,4,52,97,1
24741,198,334,1,11,75,1
24742,198,335,3,44,76,1
24743,198,336,4,61,73,1
24744,198,337,9,96,94,1
24745,198,338,4,61,82,1
24746,198,339,4,56,88,1
24747,198,340,4,58,78,1
24748,198,341,1,9,74,1
24749,198,342,4,57,81,1
24750,198,343,5,74,73,1
24751,198,344,5,67,73,1
24752,198,345,2,26,91,1
24753,198,345,2,31,93,2
24754,198,346,7,88,80,1
24755,198,347,2,30,76,1
24756,198,347,4,64,93,2
24757,198,348,7,88,96,1
24758,198,349,6,78,83,1
24759,198,350,2,32,99,1
24760,199,301,4,57,86,1
24761,199,302,3,47,71,1
24762,199,303,5,66,98,1
24763,199,304,2,24,87,1
24764,199,304,8,89,90,2
24765,199,305,4,55,95,1
24766,199,306,10,99,86,1
24767,199,307,4,61,75,1
24768,199,308,2,26,71,1
24769,199,309,2,33,95,1
24770,199,310,3,36,75,1
24771,199,311,3,36,78,1
24772,199,312,3,46,76,1
24773,199,312,5,70,81,2
24774,199,313,1,11,97,1
24775,199,314,3,37,91,1
24776,199,315,10,99,80,1
24777,199,316,5,72,81,1
24778,199,317,2,30,77,1
24779,199,318,6,79,98,1
24780,199,319,10,98,75,1
24781,199,320,2,20,87,1
24782,199,321,4,57,77,1
24783,199,322,5,70,98,1
24784,199,323,9,97,93,1
24785,199,324,5,66,78,1
24786,199,325,4,59,85,1
24787,199,326,2,24,93,1
24788,199,327,5,69,94,1
24789,199,328,3,38,79,1
24790,199,329,10,98,96,1
24791,199,330,3,44,89,1
24792,199,331,6,75,74,1
24793,199,332,8,89,73,1
24794,199,333,4,64,93,1
24795,199,334,2,27,83,1
24796,199,335,2,28,94,1
24797,199,336,8,91,91,1
24798,199,337,5,73,96,1
24799,199,338,3,41,81,1
24800,199,338,8,93,82,2
24801,199,339,5,68,95,1
24802,199,340,5,71,75,1
24803,199,341,3,37,79,1
24804,199,342,1,4,88,1
24805,199,343,4,56,99,1
24806,199,343,4,58,95,2
24807,199,344,5,65,77,1
24808,199,345,6,76,74,1
24809,199,346,6,77,70,1
24810,199,347,6,79,84,1
24811,199,348,2,24,90,1
24812,199,349,5,67,93,1
24813,199,350,3,39,82,1
24814,200,301,3,41,77,1
24815,200,302,2,33,73,1
24816,200,303,2,29,80,1
24817,200,304,2,27,98,1
24818,200,305,2,21,97,1
24819,200,306,4,58,82,1
24820,200,307,2,32,90,1
24821,200,308,7,88,82,1
24822,200,309,4,64,96,1
24823,200,310,3,39,92,1
24824,200,311,1,14,94,1
24825,200,312,7,87,92,1
24826,200,313,4,62,90,1
24827,200,314,4,53,73,1
24828,200,315,4,57,72,1
24829,200,315,4,56,86,2
24830,200,316,5,68,70,1
24831,200,317,2,34,70,1
24832,200,318,3,47,80,1
24833,200,319,5,72,92,1
24834,200,320,3,38,82,1
24835,200,321,3,43,95,1
24836,200,322,8,91,88,1
24837,200,323,7,86,79,1
24838,200,324,1,13,78,1
24839,200,325,2,29,77,1
24840,200,326,5,67,92,1
24841,200,327,1,8,96,1
24842,200,328,3,43,90,1
24843,200,329,1,11,81,1
24844,200,330,2,25,96,1
24845,200,331,5,65,79,1
24846,200,332,1,1,88,1
24847,200,333,7,83,81,1
24848,200,334,1,2,72,1
24849,200,335,4,53,95,1
24850,200,335,3,45,83,2
24851,200,336,6,80,86,1
24852,200,337,9,96,82,1
24853,200,338,1,4,95,1
24854,200,339,4,55,85,1
24855,200,340,1,19,88,1
24856,200,341,6,82,92,1
24857,200,342,1,7,74,1
24858,200,343,1,9,97,1
24859,200,344,2,21,70,1
24860,200,344,3,41,83,2
24861,200,345,1,10,74,1
24862,200,345,3,38,95,2
24863,200,346,8,89,98,1
24864,200,347,8,91,75,1
24865,200,348,4,53,85,1
24866,200,349,2,23,73,1
24867,200,349,3,41,91,2
24868,200,350,3,46,71,1
24869,201,301,6,75,93,1
24870,201,302,2,34,85,1
24871,201,303,3,35,73,1
24872,201,304,6,80,71,1
24873,201,305,5,72,82,1
24874,201,306,8,89,93,1
24875,201,307,6,76,89,1
24876,201,308,5,74,76,1
24877,201,309,2,23,94,1
24878,201,310,2,22,93,1
24879,201,311,4,56,71,1
24880,201,312,8,91,85,1
24881,201,313,1,16,87,1
24882,201,314,4,51,81,1
24883,201,315,1,19,92,1
24884,201,316,3,46,83,1
24885,201,317,8,89,87,1
24886,201,318,3,36,80,1
24887,201,319,3,41,94,1
24888,201,320,6,80,98,1
24889,201,321,3,45,73,1
24890,201,322,6,81,76,1
24891,201,323,1,16,71,1
24892,201,323,4,63,96,2
24893,201,324,4,52,95,1
24894,201,325,6,81,82,1
24895,201,326,7,83,88,1
24896,201,327,2,30,99,1
24897,201,328,5,70,82,1
24898,201,329,6,79,81,1
24899,201,330,6,79,86,1
24900,201,331,2,29,88,1
24901,201,332,8,90,87,1
24902,201,333,6,76,94,1
24903,201,334,2,21,80,1
24904,201,335,1,10,96,1
24905,201,336,2,26,92,1
24906,201,337,4,53,91,1
24907,201,338,5,74,70,1
24908,201,339,4,54,84,1
24909,201,339,6,77,95,2
24910,201,340,5,69,97,1
24911,201,341,7,87,87,1
24912,201,342,5,67,96,1
24913,201,343,2,22,72,1
24914,201,344,3,40,72,1
24915,201,345,10,98,94,1
24916,201,346,5,74,92,1
24917,201,347,5,72,85,1
24918,201,348,1,8,93,1
24919,201,349,3,47,79,1
24920,201,350,3,48,88,1
24921,202,301,3,35,79,1
24922,202,301,8,93,88,2
24923,202,302,3,45,90,1
24924,202,303,3,40,76,1
24925,202,304,2,22,97,1
24926,202,305,4,52,90,1
24927,202,306,3,39,76,1
24928,202,307,2,31,80,1
24929,202,308,7,85,70,1
24930,202,309,2,26,96,1
24931,202,310,7,85,96,1
24932,202,311,2,20,85,1
24933,202,312,7,87,80,1
24934,202,313,1,15,74,1
24935,202,314,4,50,88,1
24936,202,314,3,36,80,2
24937,202,315,6,80,86,1
24938,202,316,2,28,91,1
24939,202,316,6,81,94,2
24940,202,317,10,98,78,1
24941,202,318,1,14,91,1
24942,202,319,8,91,78,1
24943,202,320,5,65,94,1
24944,202,321,2,22,99,1
24945,202,322,3,37,98,1
24946,202,323,7,85,95,1
24947,202,324,3,49,77,1
24948,202,325,6,82,78,1
24949,202,326,2,30,82,1
24950,202,327,5,66,89,1
24951,202,328,4,63,86,1
24952,202,329,2,26,79,1
24953,202,329,3,39,92,2
24954,202,330,4,59,75,1
24955,202,331,3,45,84,1
24956,202,332,1,16,95,1
24957,202,333,6,82,88,1
24958,202,334,8,89,77,1
24959,202,335,1,4,87,1
24960,202,335,2,34,91,2
24961,202,336,6,76,75,1
24962,202,337,3,47,81,1
24963,202,337,3,46,91,2
24964,202,338,8,92,90,1
24965,202,339,1,8,91,1
24966,202,340,8,89,74,1
24967,202,341,1,14,95,1
24968,202,342,2,24,86,1
24969,202,343,4,59,84,1
24970,202,344,3,48,72,1
24971,202,345,5,74,75,1
24972,202,346,4,62,70,1
24973,202,347,6,80,97,1
24974,202,348,1,19,86,1
24975,202,349,5,72,70,1
24976,202,350,1,8,94,1
24977,203,301,1,9,88,1
24978,203,302,7,86,71,1
24979,203,303,3,38,75,1
24980,203,304,1,6,89,1
24981,203,305,2,22,86,1
24982,203,306,6,82,82,1
24983,203,307,3,49,92,1
24984,203,308,4,54,98,1
24985,203,309,2,21,90,1
24986,203,310,4,59,73,1
24987,203,311,6,77,95,1
24988,203,312,2,33,72,1
24989,203,313,2,34,81,1
24990,203,314,10,99,72,1
24991,203,315,7,83,95,1
24992,203,316,2,23,75,1
24993,203,317,6,77,94,1
24994,203,318,6,77,75,1
24995,203,319,7,86,87,1
24996,203,320,10,98,77,1
24997,203,321,4,64,72,1
24998,203,322,6,76,70,1
24999,203,323,5,74,90,1
25000,203,324,1,5,86,1
25001,203,325,3,41,73,1
25002,203,326,4,64,87,1
25003,203,327,1,7,90,1
25004,203,328,2,22,78,1
25005,203,329,8,89,72,1
25006,203,330,6,81,78,1
25007,203,331,3,44,73,1
25008,203,332,9,96,71,1
25009,203,333,3,35,70,1
25010,203,334,2,28,90,1
25011,203,335,3,47,73,1
25012,203,336,4,58,75,1
25013,203,336,6,76,81,2
25014,203,337,6,82,86,1
25015,203,338,4,53,85,1
25016,203,338,3,48,85,2
25017,203,339,8,89,76,1
25018,203,340,5,66,89,1
25019,203,341,4,52,74,1
25020,203,341,7,83,93,2
25021,203,342,5,68,91,1
25022,203,343,6,77,96,1
25023,203,344,2,21,94,1
25024,203,345,5,67,76,1
25025,203,346,2,31,86,1
25026,203,347,5,73,81,1
25027,203,348,3,49,97,1
25028,203,349,3,36,91,1
25029,203,350,1,10,76,1
25030,204,301,4,53,89,1
25031,204,302,3,48,96,1
25032,204,303,6,82,85,1
25033,204,304,1,16,99,1
25034,204,305,1,16,97,1
25035,204,306,1,17,96,1
25036,204,306,9,94,89,2
25037,204,307,1,2,74,1
25038,204,308,5,71,95,1
25039,204,309,6,76,96,1
25040,204,310,3,45,90,1
25041,204,311,3,37,95,1
25042,204,312,9,94,93,1
25043,204,313,7,83,87,1
25044,204,314,2,25,91,1
25045,204,315,3,40,82,1
25046,204,316,7,86,96,1
25047,204,317,2,34,70,1
25048,204,318,2,29,99,1
25049,204,319,7,84,90,1
25050,204,320,1,6,92,1
25051,204,321,1,3,97,1
25052,204,322,1,11,89,1
25053,204,323,4,52,91,1
25054,204,324,9,96,94,1
25055,204,325,6,82,78,1
25056,204,326,2,25,82,1
25057,204,327,9,95,92,1
25058,204,328,2,25,88,1
25059,204,328,4,55,87,2
25060,204,329,3,44,74,1
25061,204,330,5,70,93,1
25062,204,331,7,86,75,1
25063,204,332,6,79,85,1
25064,204,333,3,46,83,1
25065,204,334,4,51,94,1
25066,204,335,3,39,72,1
25067,204,336,3,37,88,1
25068,204,337,5,66,91,1
25069,204,338,4,51,71,1
25070,204,339,3,45,87,1
25071,204,340,1,9,87,1
25072,204,340,3,39,89,2
25073,204,341,4,53,72,1
25074,204,342,1,11,98,1
25075,204,342,3,40,85,2
25076,204,343,1,2,91,1
25077,204,344,1,7,70,1
25078,204,344,3,40,95,2
25079,204,345,2,33,94,1
25080,204,346,4,60,93,1
25081,204,347,6,77,82,1
25082,204,348,4,61,90,1
25083,204,349,5,72,98,1
25084,204,350,2,33,76,1
25085,205,301,3,37,82,1
25086,205,302,6,77,93,1
25087,205,303,1,9,84,1
25088,205,304,4,55,82,1
25089,205,305,3,49,87,1
25090,205,306,2,25,71,1
25091,205,307,1,17,91,1
25092,205,308,4,58,82,1
25093,205,309,8,93,89,1
25094,205,310,4,53,77,1
25095,205,311,3,41,95,1
25096,205,311,4,54,97,2
25097,205,312,4,60,75,1
25098,205,313,7,83,87,1
25099,205,314,1,15,99,1
25100,205,315,4,60,83,1
25101,205,316,1,16,87,1
25102,205,317,9,96,89,1
25103,205,318,7,86,82,1
25104,205,319,1,2,71,1
25105,205,319,10,98,96,2
25106,205,320,1,1,81,1
25107,205,321,2,27,99,1
25108,205,322,1,4,89,1
25109,205,323,2,20,77,1
25110,205,324,7,84,71,1
25111,205,325,6,75,73,1
25112,205,326,9,97,76,1
25113,205,327,5,67,97,1
25114,205,328,6,82,84,1
25115,205,329,2,26,82,1
25116,205,330,6,76,82,1
25117,205,331,5,71,79,1
25118,205,332,1,11,94,1
25119,205,332,8,93,94,2
25120,205,333,3,35,72,1
25121,205,334,1,8,97,1
25122,205,335,4,58,79,1
25123,205,336,3,41,71,1
25124,205,337,6,75,99,1
25125,205,338,2,21,86,1
25126,205,339,1,4,90,1
25127,205,340,3,41,73,1
25128,205,341,2,20,91,1
25129,205,342,3,35,91,1
25130,205,343,1,10,78,1
25131,205,344,5,72,80,1
25132,205,345,4,59,88,1
25133,205,345,5,70,88,2
25134,205,346,4,64,81,1
25135,205,347,4,59,72,1
25136,205,348,2,25,91,1
25137,205,348,6,78,97,2
25138,205,349,4,50,95,1
25139,205,350,2,20,91,1
25140,206,301,2,34,82,1
25141,206,302,3,35,80,1
25142,206,303,1,8,99,1
25143,206,304,3,46,71,1
25144,206,305,3,46,95,1
25145,206,306,6,77,87,1
25146,206,307,5,70,88,1
25147,206,308,5,70,75,1
25148,206,309,4,56,90,1
25149,206,309,10,98,87,2
25150,206,310,6,77,70,1
25151,206,311,4,53,97,1
25152,206,312,3,49,81,1
25153,206,313,2,23,95,1
25154,206,314,1,14,87,1
25155,206,315,1,18,80,1
25156,206,316,4,56,74,1
25157,206,317,4,57,79,1
25158,206,318,1,2,79,1
25159,206,319,10,99,70,1
25160,206,320,2,20,97,1
25161,206,320,10,98,82,2
25162,206,321,4,64,87,1
25163,206,322,3,40,99,1
25164,206,323,3,49,91,1
25165,206,324,2,34,70,1
25166,206,325,7,88,88,1
25167,206,326,3,35,84,1
25168,206,326,7,87,89,2
25169,206,327,3,42,79,1
25170,206,328,5,68,99,1
25171,206,329,4,52,74,1
25172,206,329,5,65,84,2
25173,206,330,9,96,74,1
25174,206,331,2,20,74,1
25175,206,332,4,62,80,1
25176,206,333,5,68,98,1
25177,206,334,1,9,99,1
25178,206,335,8,89,88,1
25179,206,336,1,15,97,1
25180,206,337,5,71,72,1
25181,206,338,8,89,99,1
25182,206,339,2,26,90,1
25183,206,340,5,71,75,1
25184,206,341,9,96,77,1
25185,206,342,1,9,71,1
25186,206,343,3,43,96,1
25187,206,344,3,35,87,1
25188,206,345,3,35,80,1
25189,206,346,5,72,74,1
25190,206,347,1,14,89,1
25191,206,348,2,25,76,1
25192,206,349,1,17,93,1
25193,206,349,3,38,89,2
25194,206,350,2,28,83,1
25195,207,301,9,94,85,1
25196,207,302,3,39,81,1
25197,207,303,2,31,76,1
25198,207,303,5,71,85,2
25199,207,304,5,69,80,1
25200,207,305,1,3,84,1
25201,207,305,5,65,81,2
25202,207,306,6,80,70,1
25203,207,307,3,38,93,1
25204,207,308,3,47,88,1
25205,207,309,2,31,88,1
25206,207,310,2,23,74,1
25207,207,311,3,46,78,1
25208,207,312,7,87,97,1
25209,207,313,4,56,73,1
25210,207,314,7,87,77,1
25211,207,315,5,65,75,1
25212,207,316,7,87,99,1
25213,207,317,3,42,78,1
25214,207,318,4,51,84,1
25215,207,319,4,53,96,1
25216,207,320,7,85,97,1
25217,207,321,2,33,84,1
25218,207,322,4,52,70,1
25219,207,323,3,46,79,1
